date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:35:44	137508/137508	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:32%20GMT	https://www.rxmediciner.com/product/lorazepam/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/lorazepam/index.html	(from https://www.rxmediciner.com/)
03:35:44	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:32%20GMT	https://www.rxmediciner.com/product/midazolam	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/midazolam	(from https://www.rxmediciner.com/)
03:35:45	33605/33605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Apr%202018%2019:32:58%20GMT	https://www.rxmediciner.com/images/product/5a672508989a4220px-Midazolam.JPG	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/product/5a672508989a4220px-Midazolam.jpg	(from https://www.rxmediciner.com/)
03:35:45	1984/1984	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202020%2012:54:02%20GMT	https://www.rxmediciner.com/images/testimonial/5ac32c86c4c36small-testimonial-1.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/testimonial/5ac32c86c4c36small-testimonial-1.jpg	(from https://www.rxmediciner.com/)
03:35:46	137170/137170	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:34%20GMT	https://www.rxmediciner.com/product/midazolam/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/midazolam/index.html	(from https://www.rxmediciner.com/)
03:35:46	19916/19916	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Aug%202018%2019:06:08%20GMT	https://www.rxmediciner.com/images/testimonial/5ac32c9b6fa81User1_GAB3419__MG_0897_704x396.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/testimonial/5ac32c9b6fa81User1_GAB3419__MG_0897_704x396.png	(from https://www.rxmediciner.com/)
03:35:47	16587/16587	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Aug%202018%2019:06:14%20GMT	https://www.rxmediciner.com/images/testimonial/5ac32ca24ecacuser2.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/testimonial/5ac32ca24ecacuser2.png	(from https://www.rxmediciner.com/)
03:35:47	0/0	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:34%20GMT	https://www.rxmediciner.com/images/testimonial/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/testimonial/index.html	(from https://www.rxmediciner.com/)
03:35:48	15954/15954	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:40:42%20GMT	https://www.rxmediciner.com/images/logos/5cd55aff5265510.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/logos/5cd55aff5265510.jpg	(from https://www.rxmediciner.com/)
03:35:49	15358/15358	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:40:44%20GMT	https://www.rxmediciner.com/images/logos/5cd55b052c68511.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/logos/5cd55b052c68511.jpg	(from https://www.rxmediciner.com/)
03:35:49	10196/10196	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:40:50%20GMT	https://www.rxmediciner.com/images/logos/5cd55af87cd159.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/logos/5cd55af87cd159.jpg	(from https://www.rxmediciner.com/)
03:35:49	14109/14109	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2008:40:46%20GMT	https://www.rxmediciner.com/images/logos/5cd55af18014a5.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/logos/5cd55af18014a5.jpg	(from https://www.rxmediciner.com/)
03:35:50	463/463	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:40%20GMT	https://www.rxmediciner.com/images/hospital_icon.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/hospital_icon.png	(from https://www.rxmediciner.com/)
03:35:51	331/331	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:48:28%20GMT	https://www.rxmediciner.com/images/doctor_award.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/doctor_award.png	(from https://www.rxmediciner.com/)
03:35:52	588/588	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:18%20GMT	https://www.rxmediciner.com/images/sto.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/sto.png	(from https://www.rxmediciner.com/)
03:35:53	320/320	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:48:10%20GMT	https://www.rxmediciner.com/images/facebook_like.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/facebook_like.png	(from https://www.rxmediciner.com/)
03:35:54	155024/155024	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:34:49%20GMT	https://www.rxmediciner.com/product/stesolid-10-mg/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/stesolid-10-mg/index.html	(from https://www.rxmediciner.com/)
03:35:54	13955/13955	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:48:14%20GMT	https://www.rxmediciner.com/images/booking.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/booking.png	(from https://www.rxmediciner.com/)
03:35:55	299/299	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:38%20GMT	https://www.rxmediciner.com/images/map_dir.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/map_dir.png	(from https://www.rxmediciner.com/)
03:35:56	238/238	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:20%20GMT	https://www.rxmediciner.com/images/mess.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/mess.png	(from https://www.rxmediciner.com/)
03:35:57	299/299	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:48:18%20GMT	https://www.rxmediciner.com/images/clock.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/clock.png	(from https://www.rxmediciner.com/)
03:35:58	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:46%20GMT	https://www.rxmediciner.com/product/levitra-20-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/levitra-20-mg	(from https://www.rxmediciner.com/)
03:35:59	149712/149712	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:47%20GMT	https://www.rxmediciner.com/product/levitra-20-mg/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/levitra-20-mg/index.html	(from https://www.rxmediciner.com/)
03:36:00	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:48%20GMT	https://www.rxmediciner.com/product/concerta	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/concerta.52.delayed	(from https://www.rxmediciner.com/)
03:36:02	150457/150457	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:50%20GMT	https://www.rxmediciner.com/product/concerta/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/concerta/index.html	(from https://www.rxmediciner.com/)
03:36:02	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:50%20GMT	https://www.rxmediciner.com/product/dukoral	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/dukoral	(from https://www.rxmediciner.com/)
03:36:03	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:51%20GMT	https://www.rxmediciner.com/product/imovane	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/imovane	(from https://www.rxmediciner.com/)
03:36:04	149231/149231	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:51%20GMT	https://www.rxmediciner.com/product/dukoral/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/dukoral/index.html	(from https://www.rxmediciner.com/)
03:36:05	148662/148662	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:53%20GMT	https://www.rxmediciner.com/product/imovane/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/imovane/index.html	(from https://www.rxmediciner.com/)
03:36:06	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:54%20GMT	https://www.rxmediciner.com/product/tradolan	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/tradolan.55.delayed	(from https://www.rxmediciner.com/)
03:36:07	151127/151127	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:56%20GMT	https://www.rxmediciner.com/product/tradolan/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/tradolan/index.html	(from https://www.rxmediciner.com/)
03:36:08	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:55%20GMT	https://www.rxmediciner.com/product/testogel	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/testogel	(from https://www.rxmediciner.com/)
03:36:09	149238/149238	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:57%20GMT	https://www.rxmediciner.com/product/testogel/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/testogel/index.html	(from https://www.rxmediciner.com/)
03:36:10	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:57%20GMT	https://www.rxmediciner.com/product/dalacin-c	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/dalacin-c	(from https://www.rxmediciner.com/)
03:36:10	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2010:35:59%20GMT	https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/klonazepam-klonopin-2-mg	(from https://www.rxmediciner.com/)
03:36:16	149398/149398	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:35:59%20GMT	https://www.rxmediciner.com/product/dalacin-c/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/dalacin-c/index.html	(from https://www.rxmediciner.com/)
03:36:18	313/313	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:49:04%20GMT	https://www.rxmediciner.com/images/backtop.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/backtop.png	(from https://www.rxmediciner.com/)
03:36:25	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=259951604	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.min213a.js	(from https://www.rxmediciner.com/)
03:36:38	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1559444303	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main4063.js	(from https://www.rxmediciner.com/)
03:36:39	16360/16360	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2003%20Oct%202020%2007:49:52%20GMT	https://www.rxmediciner.com/js/toastr.js	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/toastr.js	(from https://www.rxmediciner.com/)
03:36:41	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Apr%202019%2000:04:40%20GMT	https://www.rxmediciner.com/fonts/FontAwesome.eot	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/FontAwesome.eot	(from https://www.rxmediciner.com/css/font-awesome.min.css?v=403730529)
03:36:42	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1139320119	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min83ad.js	(from https://www.rxmediciner.com/)
03:36:48	155752/155752	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202023%2010:36:00%20GMT	https://www.rxmediciner.com/product/klonazepam-klonopin-2-mg/	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/klonazepam-klonopin-2-mg/index.html	(from https://www.rxmediciner.com/)
03:37:06	122092/122092	---M-Z	200	added ('OK')	application/x-font-ttf	date:Wed,%2009%20Nov%202016%2009:25:00%20GMT	https://www.rxmediciner.com/fonts/FontAwesome.ttf	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/FontAwesome.ttf	(from https://www.rxmediciner.com/css/font-awesome.min.css?v=403730529)
03:37:09	313398/313398	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2009%20Nov%202016%2009:24:58%20GMT	https://www.rxmediciner.com/fonts/FontAwesome.svg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/FontAwesome.svg	(from https://www.rxmediciner.com/css/font-awesome.min.css?v=403730529)
03:37:10	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:36:59%20GMT	https://www.rxmediciner.com/css/owl.video.play.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.video.play.html	(from https://www.rxmediciner.com/css/owl.carousel.css?v=508888584)
03:37:11	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:00%20GMT	https://www.rxmediciner.com/images/AjaxLoader.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/AjaxLoader.html	(from https://www.rxmediciner.com/css/owl.carousel.css?v=508888584)
03:37:12	22454/22454	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:01%20GMT	https://www.rxmediciner.com/fonts/glyphicons-halflings-regular.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/glyphicons-halflings-regular.html	(from https://www.rxmediciner.com/css/bootstrap.min.css?v=1105572977)
03:37:13	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:02%20GMT	https://www.rxmediciner.com/fonts/glyphicons-halflings-regulard41d.html?	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/glyphicons-halflings-regulard41dd41d.html	(from https://www.rxmediciner.com/css/bootstrap.min.css?v=1105572977)
03:37:14	71508/71508	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2009%20Nov%202016%2009:25:00%20GMT	https://www.rxmediciner.com/fonts/FontAwesome.woff	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/FontAwesome.woff	(from https://www.rxmediciner.com/css/font-awesome.min.css?v=403730529)
03:37:15	22457/22457	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:03%20GMT	https://www.rxmediciner.com/fonts/glyphicons-halflings-regular-2.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/glyphicons-halflings-regular-2.html	(from https://www.rxmediciner.com/css/bootstrap.min.css?v=1105572977)
03:37:16	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:04%20GMT	https://www.rxmediciner.com/fonts/glyphicons-halflings-regular-3.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/glyphicons-halflings-regular-3.html	(from https://www.rxmediciner.com/css/bootstrap.min.css?v=1105572977)
03:37:16	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:05%20GMT	https://www.rxmediciner.com/fonts/glyphicons-halflings-regular-4.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/glyphicons-halflings-regular-4.html	(from https://www.rxmediciner.com/css/bootstrap.min.css?v=1105572977)
03:37:17	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:06%20GMT	https://www.rxmediciner.com/fonts/glyphicons-halflings-regular-5.html	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/glyphicons-halflings-regular-5.html	(from https://www.rxmediciner.com/css/bootstrap.min.css?v=1105572977)
03:37:20	321/321	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:32%20GMT	https://www.rxmediciner.com/images/menu_bg.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/menu_bg.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:21	423/423	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:30%20GMT	https://www.rxmediciner.com/images/menu_active_photo.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/menu_active_photo.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:22	231/231	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2008:51:14%20GMT	https://www.rxmediciner.com/images/search_icon.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/images/search_icon.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:23	22455/22455	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:11%20GMT	https://www.rxmediciner.com/css/images/cardiology1.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/cardiology1.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:23	56780/56780	---M--	200	added ('OK')	application/x-font-woff2	date:Wed,%2009%20Nov%202016%2009:25:02%20GMT	https://www.rxmediciner.com/fonts/FontAwesome.woff2	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/fonts/FontAwesome.woff2	(from https://www.rxmediciner.com/css/font-awesome.min.css?v=403730529)
03:37:24	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:12%20GMT	https://www.rxmediciner.com/css/images/cardiology2.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/cardiology2.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:25	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:13%20GMT	https://www.rxmediciner.com/css/images/teeth1.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/teeth1.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:26	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:14%20GMT	https://www.rxmediciner.com/css/images/teeth2.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/teeth2.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:27	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:15%20GMT	https://www.rxmediciner.com/css/images/eye1.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/eye1.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:28	22454/22454	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:16%20GMT	https://www.rxmediciner.com/css/images/eye2.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/eye2.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:29	22457/22457	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:17%20GMT	https://www.rxmediciner.com/css/images/brain1.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/brain1.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:30	22459/22459	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:18%20GMT	https://www.rxmediciner.com/css/images/brain2.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/brain2.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
03:37:32	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:37:20%20GMT	https://www.rxmediciner.com/css/images/lung1.png	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/images/lung1.png	(from https://www.rxmediciner.com/css/style.css?v=2101956425)
